phase,time_s,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_cmd_1_radps,motor_cmd_2_radps,motor_cmd_3_radps,motor_cmd_4_radps,exchange_status
before_arm,3.8426006,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8534918,599,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.867958,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.881629,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.8861393,600,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.899433,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9119001,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9196753,601,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.9327945,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9454207,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9582096,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9603787,602,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,3.9729224,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9851174,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,3.9985097,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0068467,603,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.0197405,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0325917,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0403206,604,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.0532702,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0654832,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.0738511,605,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.0871078,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1001679,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1067365,606,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.120266,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1331388,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1411006,607,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.1543234,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1667473,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1793097,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.1918145,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.204393,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.216006,608,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.2295473,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2426461,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2503024,609,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.2637047,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2762598,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.2892605,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3032105,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3159451,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.328633,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3412542,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3538754,609,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.3654042,610,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.3785724,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3914186,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.3995544,611,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.4137,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4263207,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.432712,612,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.4456272,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4579562,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4658995,613,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.4789329,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.4914588,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.50425,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5079701,614,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.5213802,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5340377,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5410102,615,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.5546232,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5670072,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.5767788,616,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.5910277,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6034823,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6158871,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6194053,617,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.6324167,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6449804,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6535012,618,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.6675429,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6807979,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.6871527,619,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.7007482,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.713949,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7277683,620,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.7413785,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7542323,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7617182,621,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.7752172,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7874885,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.7954674,622,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.8085679,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8209427,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8334821,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8359913,623,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.8491499,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8619894,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8696093,624,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.8827456,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.8951838,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.902807,625,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.9166006,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9292893,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9417461,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9450414,626,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.9580728,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.9706432,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,4.978736,627,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,4.9923167,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0054233,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0181983,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0259912,628,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.0407884,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0533343,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0613086,629,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.0744992,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0871445,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.0949723,630,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.1094344,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1223704,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1287449,631,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.1420448,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1545128,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.163627,632,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.1771658,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.1902008,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2030567,633,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.216292,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2288062,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2370522,634,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.2503734,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2629325,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2731344,635,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.2868953,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.2993748,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3086933,636,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.3217588,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3342594,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.341554,637,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.3547946,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3675574,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3808052,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.3866209,638,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.4000858,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4125185,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4200126,639,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.4334781,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4458059,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4572668,640,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.4702984,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4827837,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.4933586,641,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.5062867,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5185741,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5280332,642,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.5413613,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5538427,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5610173,643,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.5741372,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5864916,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.5989826,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6026977,644,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.6166576,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6292415,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6371393,645,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.6502935,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.663127,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6702278,646,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.6834212,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.6963639,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7092546,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7218724,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7344032,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7444506,647,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.7580335,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7707914,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.7779816,648,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.7917889,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8046393,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8178196,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8203577,649,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.8333658,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8458141,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8539846,650,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.8672874,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.8803482,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.890542,651,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.9037989,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9162314,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9287382,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9316735,652,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.9446943,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9578334,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.966169,653,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,5.9797007,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,5.9920279,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0049241,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0095899,654,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.0223547,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0348396,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0445075,655,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.0583185,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0709616,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.0779541,656,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.0917043,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1040122,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1164567,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1202302,657,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.1332478,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1462111,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1538361,658,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.1670492,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1795936,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.1872489,659,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.2004947,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2134233,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2208598,660,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.235532,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2493769,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2611963,661,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.2743468,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2868219,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.2945807,662,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.3087569,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3213117,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3293534,663,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.3425545,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3556743,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3686848,664,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.3821788,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.3953512,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4027918,665,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.4159189,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4284835,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4357917,666,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.4490999,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4622499,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4748173,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.4773197,667,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.4903286,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5040009,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5163815,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5239125,668,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.5369625,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5494168,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5568019,669,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.5701521,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5829194,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.5901254,670,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.6033034,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6158936,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6239598,671,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.6374073,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6512045,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6568285,672,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.6708389,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.68348,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.6956384,673,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.7089891,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7220959,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7287881,674,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.7419547,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.754652,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7618241,675,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.7755551,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.7881269,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8007776,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8072403,676,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.8203398,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8328269,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8410767,677,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.8540598,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8664181,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.8744889,678,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.8878573,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9002192,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9130711,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9162193,679,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.9291451,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9421635,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9526516,680,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,6.9663225,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9788348,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,6.9869785,681,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.0005213,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0136917,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0236939,682,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.036989,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0498044,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0577173,683,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.0719788,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0847354,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.0953815,684,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.1088664,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1216878,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1340086,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1469813,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1603401,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1702491,685,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.183262,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.1956969,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2081862,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2206158,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2330804,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2436336,686,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.2575608,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2706789,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.2776746,687,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.2912161,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.304182,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3125642,688,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.3265351,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3400309,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3482241,689,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.3619568,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3744605,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.3819999,690,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.3951652,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4076455,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4157176,691,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.4288555,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4414389,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4539048,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4607345,692,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.4739829,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4864425,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.4989135,693,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.5122492,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5246903,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5375318,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5398411,694,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.5529337,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.5654234,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.57361,695,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.5870254,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.599617,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.6080563,696,1000,1000,1000,1000,0,0,0,0,ответная передача
before_arm,7.6210731,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.6337087,0,NaN,NaN,NaN,NaN,0,0,0,0,ответная передача
before_arm,7.6417241,697,1000,1000,1000,1000,0,0,0,0,ответная передача
